"","X1","X2","X3","X4","X5","X6","X7"
"2937",0.179360608119117,0.517803390901289,-1.35002839482992,-0.069470257815133,NA,-2.16922238442779,-0.404839064098685
"2938",0.292193925874637,0.596758016319422,2.63237985871821,0.49196310368789,2.4211560253863,-0.142763276025873,-0.106509255834231
"2939",-0.493426623542654,0.194763839675478,-1.50632031912315,-0.446477750951356,1.44702797280843,1.28412563857037,1.57292743348773
"2940",-1.07000610099961,0.0872970704036518,0.113850043500183,0.619531101295317,-0.159404885881117,0.909263281970884,0.978527025595915
"2941",0.224816662644115,1.06406848607253,0.093992692668536,1.72411687936733,0.438806147386636,1.74785132906203,-1.85969953917303
"2942",NA,-0.0330017400810788,NA,0.321042131772575,1.06264018477779,1.27753987001836,-1.23886452905375
"2943",NA,2.90811513908041,NA,0.207679140193476,0.211807654574538,0.880427122946013,1.22678471045216
"2944",NA,1.53624421890829,NA,-1.21525152888607,0.402802482841208,-0.427637682415541,-0.350277772531126
"2945",-0.487816520388315,0.633943236913541,1.60092400561175,-1.83628382366071,0.154683008259127,-0.238030643149796,-1.23108452380275
"2946",NA,1.15864529515328,NA,0.937152672212136,NA,-1.21537711736133,0.37023488567254
"2947",-0.100971222758304,-1.24357450252742,-0.632271751673165,0.156585274954368,0.179208159821411,0.34825649341278,-0.858219263056052
"2948",NA,1.16730702175362,NA,1.28026477995953,1.50630030828901,0.341076432087593,-0.288192169053359
"2949",NA,0.58913092384386,NA,0.689255040272613,1.29863894978356,1.85169158982524,-2.07288406741576
"2950",-0.453689347788245,1.5524779971536,0.35145971058266,-0.0623902243355408,2.20391617473859,0.506400705972245,-0.778886557191372
"2951",-2.13015934074512,1.01996440825602,-0.902583069499643,-0.650803771040087,1.6232307272212,1.83903699134748,-0.485971148531891
"2952",0.307903871483668,2.81640361516202,-0.0698866641468301,-1.48567034098144,0.78056103045028,1.47991864859038,-1.37774198100871
"2953",-2.8506822117598,-0.102215793291735,0.707681315596886,-0.688929267281396,0.114733615794026,0.0587936564406553,0.472166575366531
"2954",-1.6572948870548,1.29522801206616,0.301136073091706,-0.277989170196202,0.286530883813215,0.994556245620804,1.93079486343253
"2955",-0.0124111220390963,1.81719563397908,-0.607737307635625,0.945071901410103,-0.556592879672506,0.459585800627884,-0.144328418015593
"2956",NA,1.71453093398393,NA,0.940095392401333,-0.38342351455554,0.964475736258789,0.734956642827873
"2957",0.182879709604739,0.641248287696912,0.868089435657482,-0.559909710306476,NA,-0.607877455822147,0.5828365505732
"2958",-2.14837448658737,-0.131528389933489,0.217719484251217,-0.499850796079493,-0.503858684804604,1.33907384917041,-0.477013028195008
"2959",-0.507780464136116,1.97903000229653,0.96866071423175,-0.556566931100736,0.466569935526743,0.633395204338395,-0.420970396887436
"2960",0.218787404910054,1.2280165122093,0.255441023333803,1.4498427767771,0.0708931007256712,0.127976691219801,0.0795700742454596
"2961",-1.16799205556691,2.37067979486706,0.314008219952044,0.799403173734557,-1.37500594901732,0.944759540478906,0.0773103598551648
"2962",0.996818154962662,1.28136165734434,0.889452822351268,-0.90899952027074,0.274196550111555,-0.268986498353204,-1.31206441302343
"2963",0.456113475970363,0.377299090374185,0.667873881379803,1.92747611064603,NA,-0.666114969415428,0.357368073122793
"2964",0.27003526618873,1.01083072153667,1.82211353730826,-0.516911323600492,-1.42969054997733,0.0520949806936147,-1.26796367942908
"2965",-0.220117290033737,-0.129346188047127,0.221925069516485,-1.48585806955667,-0.463114582955745,0.362371374021906,-0.314229594203567
"2966",-0.193077647138453,-0.516484899030256,0.625871299526582,0.916825994179738,0.867319887547063,1.31513774629861,-1.17254352148136
"2967",-1.36359294285285,0.702369711285565,-1.43132942206712,-0.380658095392421,-0.0100068018689998,0.339373722485414,0.498277170409736
"2968",-1.28689630086873,1.1802119941932,-0.00288121723402379,-0.578141461951557,2.14710490872336,0.88300290362603,0.228576981937592
"2969",0.999798634330823,3.10496598889197,0.642331400858118,1.94403175519775,1.56243050428942,2.49991385084112,-0.208151691671652
"2970",0.797012945953443,0.671362740231633,1.0972323453313,-0.325022126223061,0.853879996737673,-0.388283869345078,0.604111928330179
"2971",-0.0368461402242605,0.156672152824094,1.18660594794473,-0.160104560444103,NA,-2.51413676711351,-0.0542145739994979
"2972",0.0682791140387786,0.0639521516130734,-0.0904568375932448,-1.40815448089104,-1.81785257464499,1.33263171742254,-0.210685710123431
"2973",NA,-0.686597307312141,NA,0.360084753478163,1.62989521908591,0.353950917275513,0.73808247104844
"2974",-1.60272940337156,-0.436418796075536,0.217485139036818,-1.22904953780742,-1.51718359447772,1.29123526790243,-0.158618091318727
"2975",-1.91462381410836,-0.520067385813928,1.53349657960949,0.397156004947173,1.09996658124573,1.12621899178941,-0.257819450423124
"2976",-0.890019280273669,1.23023304015742,0.22997534526792,-1.64395226720116,0.779600560276388,1.47482301683026,0.128738220292905
"2977",0.860799003926848,1.85231820430953,1.08968719276144,-1.77249465554745,0.557379616976133,-0.336963731552321,0.432461181224676
"2978",-0.110716042286736,1.57957266488655,0.339666402767198,1.06615733157677,0.534877627586225,1.71753713045811,-0.567321268866938
"2979",NA,0.77098435089883,NA,1.82286984223792,0.17491021863417,0.886310729320358,-0.777402349394592
"2980",0.49457810245564,0.55839290803139,0.786924447525411,-0.203583807923231,0.0576841208495693,0.332853655626865,0.581923204252608
"2981",0.104991505603844,0.552405784763377,-2.36847810084717,1.46980642244568,1.33599328611897,1.09151730335885,1.17999819359815
"2982",-0.756808893221087,-2.31977491324353,3.50425887623083,-0.233239867928006,0.353411660002872,-0.403541587918728,0.232577102989586
"2983",NA,0.155335606404474,NA,1.6597441890416,0.524287317774507,0.184706747542373,-0.0552767440575999
"2984",0.230271715436917,-0.469417972235386,0.740465345474208,-1.41874168115492,-0.455010267493549,0.761342198934038,0.42245246143232
"2985",-1.34805806329879,-0.499413314169193,-1.17970442625767,0.820249386945481,-2.64536883955312,1.49760915129701,3.84815061179548
"2986",NA,0.471240329100426,NA,-0.430696275388424,1.59365679788035,0.478128493065211,0.965554669239879
"2987",0.245044133746608,0.309815919840996,-0.450109533104723,-1.13540286321902,0.3049043756234,1.15424530477137,-0.284700525789823
"2988",-0.799090899029607,-1.50767856957761,1.40959829906462,1.23215753715331,0.178569348026738,0.189110290292259,-1.24721806264352
"2989",NA,0.676542044996506,NA,-2.58684057605721,NA,-0.918670298798107,1.41603632783632
"2990",-1.39978172548619,1.38225154709163,1.79305329124985,0.59702875352842,0.446406507836116,0.317822471241577,0.0995962721634357
"2991",-0.500408379290538,0.399666884404547,-0.309743732941251,1.13760471023175,0.0798518172104452,0.970000056545192,0.986773040606962
"2992",-1.29898589433655,1.05452850392796,-0.46924386155747,0.261609598505928,-0.906492051770934,-0.177345363110821,1.09309031947577
"2993",-0.786258117520607,2.43441327910992,-0.946997856996629,-1.49018104868874,0.884455904521382,2.36302029575813,-0.141021241031429
"2994",-0.235221907350653,0.674479599038339,-1.0901173925531,-0.738713757371721,0.461273868466296,1.91913282630862,-0.921608212217302
"2995",0.181732657017303,1.71346091510178,0.0358040775358228,1.25328934331006,0.216479186084356,-0.040402948483519,1.05953575983985
"2996",0.268622898588741,1.40690607399251,-0.422482155734634,-1.02883247400532,0.650884910434455,0.762195930798667,2.43445963260129
"2997",0.836944543019959,-0.360390904948281,-0.578960340328633,0.0769447347258938,-0.036229330540456,0.550935459115216,-2.14891550175201
"2998",-0.741524125770407,0.627386349357222,0.531791860613793,0.99677354693045,-0.97358842298219,0.713683904507689,0.596558864440048
"2999",-1.24728828326487,0.411290745517062,0.670526406308313,-0.521306284128707,NA,-0.988549485751612,-0.638181557776424
"3000",-0.637474551288815,2.18586384453435,0.133959424850067,0.22057595424735,-0.759958222736497,0.6335444475537,0.444520774512297
"3001",0.137629919856959,3.48475084870551,0.448449048281521,0.552128116221832,1.61849027557229,1.46952980584583,-0.548374502214701
"3002",-1.37351407401421,0.627949100100752,-1.21923761421102,-0.432253956398117,0.102328352859276,0.332355491377972,-0.425642602308409
"3003",-1.08834747270078,1.07140890752806,0.0438043297703293,-0.336663388973907,1.40864358119973,1.9351031196835,0.713787720421253
"3004",-0.790855741526356,-0.112966230165941,-0.72447744723102,0.670461330558932,-0.143879206891978,0.569143767406841,0.706679037778473
"3005",-1.72245925224637,1.22376619365632,-2.12769131698148,1.495278465175,0.712037064199867,0.63941165954897,-0.791199637483611
"3006",-0.202859922226664,2.49074798426865,1.92336717205959,0.393092352771772,-1.56811390929374,0.665108885893589,0.187068211491074
"3007",-0.0704515527938685,-0.856444274466337,0.602855966467882,-0.316739884550218,0.543622388043928,-0.411540099533777,0.38471578922088
"3008",-0.459056576283227,-0.14364934087063,0.59308576086501,0.0863505525877024,NA,-1.5710238921432,1.30608503661803
"3009",-1.20413319754966,-0.532777294303045,-1.2259023642359,1.57743690950773,0.29055472182704,1.31111405195366,-0.151793069575461
"3010",-0.0392011792521657,-0.920463363901014,-0.605784486521479,2.17525606003199,0.467992560749612,-0.234522925875698,-0.648440706790152
"3011",0.15356709297815,-0.061003227404088,0.0400485538883241,1.08608278909307,0.667177406969244,0.386650919930699,1.14363629702305
"3012",0.840485491625591,0.498866664775611,-0.384983215745361,-1.2732022055951,-0.568121612150656,1.41120095056639,-1.22719986386299
"3013",-0.812298498277253,0.312249338338381,0.372924205419217,0.61172706226795,0.88289807507383,-0.299947712665695,0.255157287644103
"3014",NA,-0.596777682927043,NA,-0.338216250307851,NA,-1.3120086502795,3.04580686369696
"3015",-0.925408873127233,2.2542638628125,-0.693883603448596,-0.159504093351807,0.768272428286056,0.546594347074347,-1.14809259119389
"3016",NA,1.49197103944794,NA,-1.68555499752647,0.274504746764542,0.623183698108708,0.977866394649127
"3017",-0.0471605681623317,1.47328030924616,-0.791322560743637,1.23544504002961,1.09331230469933,0.00599337110367803,1.69248868271233
"3018",NA,-1.32824415770952,NA,-2.25751328946251,-0.562241000136226,0.0746049360189857,0.923078255395221
"3019",NA,-1.71666109757877,NA,-1.76927455371251,1.87374978423037,0.39798424695371,-1.05581136220003
"3020",0.591852002253972,0.482162142933116,-1.7103542827105,-0.407244480511183,0.580677269627743,0.456170046910808,-0.741099495568113
"3021",-0.165871059161688,-0.720229660831731,-1.23979257772417,-2.2015492623313,0.360265514349579,1.5546112268747,2.19606646698587
"3022",NA,0.773557884618818,NA,0.300643396266646,NA,-1.45304575664245,1.17388889853884
"3023",-0.0669428370591506,-0.649870172225385,-0.00197628322842036,0.186670803279618,0.934200720153759,0.606634711709185,0.645666485365918
"3024",-1.0668217190208,2.29712375005864,-0.393941532052042,0.299428335025262,-0.255725500693336,1.05392422518435,1.47408545827197
"3025",-0.420934984696462,0.403207342866075,0.0824217097645604,-0.695628742793008,-1.12656223983009,-0.347050824825228,0.773549849503127
"3026",0.538039394952081,1.68385045387064,0.116989725334803,-0.620363778845526,1.62740687493396,0.724418660604691,0.68680188434877
"3027",-0.298201994338727,1.0021395043156,-0.746112481709165,-1.77206408875218,0.0144456608060534,2.32007853346433,-1.06702721259529
"3028",-0.799691151437403,0.160687761201966,-0.0342612606483512,0.638214385713413,NA,-1.86814945685948,2.25594870364
"3029",0.47098701738839,-0.0866980077754445,1.69089363450041,0.597254992732917,-0.428770710918024,1.55453981183796,-0.503791391518488
"3030",0.944177232534928,0.013447357706396,1.16210565750698,-0.249893992628952,0.846648540083133,0.820431216535987,-1.87603872675018
"3031",-0.893007447408816,1.34264471903428,-1.65552760760417,-0.478263925498121,-0.948762667471017,1.85291063031446,1.22420715385667
"3032",NA,0.275216960452363,NA,0.279123295941189,0.873309232279079,1.617413999997,1.90780808486835
"3033",-0.184204500567542,0.886729231056151,-0.135397130952564,0.561976566854836,-1.0418589360538,1.71917396837687,-0.242612213648166
"3034",-1.87803947117944,0.0176566471274175,-0.234915715399101,-2.81680175697523,2.61659341329718,0.444140617878496,-0.376720320856809
"3035",-2.51675796900023,0.190053058670931,-1.84648945234506,1.45466346399709,2.12272039950949,-0.320679786319518,-0.153330262197905
"3036",-0.0824563148190074,-0.105285919240429,-0.253237246165615,0.672500147882077,NA,-0.765697616947851,-1.98271726204702
"3037",0.702638446751301,0.460948162606696,-0.605995311041467,0.518496315142915,NA,-1.39211979929075,1.51061490047168
"3038",0.947891862078487,0.358779528048178,1.08252067035972,-1.15002785988276,1.25913149674955,0.164352644787893,-0.664076767685245
"3039",0.262370274063481,0.648162037173599,0.340504069531155,-0.152179269785699,-0.0789924905445086,0.901975423958302,0.0200829558659069
"3040",-0.273643533113777,3.08134527210864,0.258276468396851,-0.27749307657756,0.325736697733424,0.819686056547452,0.506431030078651
"3041",0.0454181042174726,-0.0865417027976102,-0.924960260213556,1.88276349973283,-0.0973932729986036,0.864514132753488,1.70632688860211
"3042",0.0269363205341417,0.762029096258898,0.756298768988453,-0.376434157711078,0.899604741158853,-0.378849450161716,-0.262843728059871
"3043",-0.467088290894413,0.84014989214154,1.36905612688995,-0.269640511213975,NA,-1.83563175158654,1.38722000326196
"3044",0.101586744047583,1.51475088874398,-0.25987382151443,-0.76469854085338,1.17916801798992,0.238993483948583,1.56146543639088
"3045",NA,0.852148546564197,NA,0.545533664187611,0.528933831494158,-0.090665237629699,1.08881969937032
"3046",NA,0.0928386599478643,NA,3.68382906655573,1.60467023401071,-0.0991168530867381,0.10331769062302
"3047",-0.94465811025321,-0.0525121901220414,1.25454278308156,-1.83905664178044,1.69564230441702,1.49841994417406,-1.71459598929244
"3048",-0.910750535631301,0.581021154381842,0.00102686094026366,-0.879752944801737,1.47117910940159,0.798738488200743,0.0197558870416994
"3049",-0.42019275923991,-0.641990277253805,0.757007430816891,-0.0600229951025515,-0.193625800574899,0.46623248139771,0.91866675788788
"3050",-0.37942140923741,0.385605426330813,-2.00237720618788,-0.292343406942966,NA,-0.658065301148338,1.74939895719039
"3051",0.658296271188599,0.196971646997018,0.843716596468614,1.48979384434227,1.39462803817944,0.422781107634422,0.253515414432922
"3052",0.81871928387765,-0.0554113389918858,-1.43781833156569,0.470699427711787,-0.00219717400202424,-0.240412302196018,3.05901691362696
"3053",0.854326133884289,0.382956357001712,0.965014414018599,0.781765748564584,1.15177387865258,-0.206718067990086,0.173087641853721
"3054",NA,1.91032357037028,NA,0.436791844248038,1.51803640205615,0.986881480523436,-0.924369790894042
"3055",0.807710974914293,1.63443766649868,-0.16767467107238,0.224796766846801,-0.497060171044605,-0.22564704225343,1.3493573393241
"3056",NA,1.53789884720485,NA,0.673351057364764,-0.37522208973135,0.561754850427007,0.196010903771094
"3057",0.234592351606974,1.59718448193435,2.52650568705576,-0.567245287915278,0.041524151751075,1.35560724682743,-1.50391368994951
"3058",NA,0.987202530889704,NA,-1.55166656786535,NA,-0.830870442346699,2.47562636040628
"3059",0.529745275339607,0.954729011892572,-0.9723982082205,-1.24002480839963,-1.08424919897215,0.0902557241917742,-0.166536718697473
"3060",0.77380226157898,-0.267135662657453,1.21334765335516,-0.145108943495102,0.96444520051803,-0.0307708943792533,-0.654486727856449
"3061",-0.823005819203093,-0.0880161971669106,-0.149713791881873,1.51713427931262,NA,-0.927618947036866,0.464553291022747
"3062",0.0834606585762852,-0.266611256553586,1.30990162875815,1.0088126058006,NA,-0.762686561284102,-1.05980637130314
"3063",0.591263131965327,1.74523080120449,-0.118297826553245,0.581505083325883,NA,-0.89547720411923,-0.727752536544423
"3064",0.405599212913562,1.63527139305367,0.701111997481812,0.270115777753325,0.678984640635965,1.26342284528603,-0.535513278852511
"3065",0.563835151229874,-0.357569753407168,2.11263270772008,-0.697988895265759,-1.37444270039361,1.34750038165383,0.295546714789726
"3066",-1.79737873446754,0.651299709880982,1.34995522601954,0.836857218198315,-0.496860226579782,-0.525662414822696,-0.476178287918357
"3067",-0.102233694588521,2.6153715280667,-0.393532489062747,-0.798073162034565,2.18420758764505,0.888836860066514,-0.193890537912993
"3068",-0.619995608291394,2.03739546427776,-1.02427185224738,-2.20570420936529,-0.299588821128669,1.22774217378159,0.294316549077421
"3069",0.665969017257817,1.43612232723736,0.39941401310103,0.65291847579599,NA,-1.37708164632597,0.645441895624344
"3070",NA,2.04189606852566,NA,-0.0941350220987456,-0.156512259675796,-0.0502349751381665,-1.50337292818514
"3071",0.539755435471073,0.980241990456064,0.481292986061057,-1.5402915223189,-0.180831346442307,0.00569961773358485,-0.422538003946883
"3072",-0.231249517316299,0.43873190318106,-1.02560687173896,2.39831737599966,0.244175434619182,1.13888907052658,-1.55574949109216
"3073",-0.588859818491801,0.72045371695549,0.225755419384761,-0.913486388390372,0.890734127455781,0.651577605321254,0.307712468699264
"3074",NA,0.505933778536036,NA,-0.100721056642015,0.801677271925992,1.31918522449233,-0.168096855985347
"3075",-0.602526554989081,0.554262959599881,-0.296618249405077,-1.5607142818909,1.44471017702729,0.470514291001545,-2.16951818019003
"3076",0.013306047728949,-1.96163570263912,-2.12831804715818,-0.297936489241698,-0.737894218315512,0.472671290011903,-0.631264194777616
"3077",0.723617780645758,0.744265831745671,-0.596394424067123,0.537158962796905,1.17974381350474,-0.43659579680199,0.257447255713324
"3078",NA,0.548700463731166,NA,-0.488151904021071,-0.375162718775464,0.497724899583277,0.242931098763622
"3079",-0.608763406299463,2.04571756236492,2.86955485394363,0.028059053028099,0.596843745859307,0.127150356649327,2.76106321709723
"3080",NA,1.39507552035356,NA,-1.84140417252046,0.205571302230995,1.87086030913936,-0.762192522813992
"3081",-0.377214140643779,1.165378852011,-0.296579035459177,-0.125463644716272,2.35849662439719,0.332077504860647,-2.16095261144066
"3082",NA,-0.235825351841282,NA,0.752980119303335,-0.961165562354702,-0.169665019912413,-0.892466610609531
"3083",-1.27361783226587,-0.242709801517558,1.13921493774395,-0.115316319425507,-0.405808356404606,-0.321723325113263,0.646963236703837
"3084",-0.0361722124088517,1.11293074427272,-0.80860444956705,1.01180874345147,0.207903394241708,1.0664474160212,2.40904221080403
"3085",0.935496171626887,0.727948334122755,0.370821123977083,0.427362957320147,NA,-1.74972816829271,0.286108045842319
"3086",-0.955888461477627,0.947430265424129,-0.949279095627811,-0.312636185277205,0.359623478085627,0.337768805445006,3.46178603599479
"3087",0.12567870541792,0.375176438047279,-1.65128293881281,-0.737411141231422,-0.815213723823036,1.93892263986394,-0.0677659735102663
"3088",0.0129699896533583,1.61635871500138,-0.457964783163383,-0.414881013086281,-0.10261627409424,1.43934156415356,2.72227391291377
"3089",-0.33023127784103,-0.667159726091918,0.120647356296796,-1.80513823223713,0.0278595473863513,1.10288448513348,0.0187877344900238
"3090",0.742138300220662,3.12760918687273,-0.329272698999224,0.718514667967508,1.14141210109251,1.21054328879063,1.59025738581702
"3091",NA,-0.0453657196686771,NA,-0.859183735264092,2.04925009065073,0.4240612735448,-0.883524941521893
"3092",-0.709034041519554,1.12576448634092,1.44783939474711,-0.450474314106561,-0.0720313171803889,0.244162703211651,-0.317012683217977
"3093",0.810915087703725,0.776323504312953,0.586985893253091,-0.0991607790042087,NA,-1.63653070624162,0.573581346869936
"3094",-0.400318145888122,1.30823698251406,-0.585935518946284,-0.250451440313533,-0.711849622835828,0.354780868119968,-0.890901287236031
"3095",NA,1.00596598892741,NA,0.465248853889594,2.66476284889973,0.880318512440352,-1.50117141193009
"3096",0.00852436208817297,1.4710955857914,1.3313772764092,-1.39403424603911,1.76510073473678,0.731751663140758,0.0727918582505827
"3097",-1.41708529099191,0.553053886077409,0.0547421156523504,-0.629935424063863,NA,-1.29630206332468,0.0315436704239243
"3098",-0.533960707517868,1.23901506906341,1.01809149502954,0.101571140665454,1.01436854210256,1.73877595627014,-0.854937279392461
"3099",0.405227136517349,-0.505814592909598,-1.07309131690226,-3.07405869722039,1.8332430495261,0.735155471668115,0.863735713136808
"3100",-0.354721653121616,-0.202574010042869,0.662694558038578,-0.156184717657788,-0.22691836706067,0.55949884327363,-1.25642921189489
"3101",-0.477635118117696,-0.55368116502232,1.49036923402257,0.618599443884061,NA,-0.980593440019433,-0.331410904215224
"3102",-0.257037266489547,0.602579097133426,-1.08510371868143,1.37936814439721,-0.112178795352054,-0.0141613767894812,2.91307237927241
"3103",0.659598818534044,0.155821988565718,0.143082432384287,0.692863088480598,NA,-0.589415169629958,-0.959699475334071
"3104",-0.662961554648829,0.700986373397614,1.17584500962169,0.816320871424619,NA,-0.798409922737546,1.93625693865068
"3105",-1.96402583579029,2.22650652829425,1.4933499449735,-1.31555295651583,1.93072484176367,1.17102290571944,-0.661828482344604
"3106",-0.883030632445269,0.23307115093686,0.0113075305523568,-0.528792055355679,1.09936301372887,-0.180433959068558,0.451044802795975
"3107",-1.44238818159174,0.229189842569525,-1.00623840730806,0.0598893575044104,-1.04246321868964,2.60234836881481,-0.589119655512844
"3108",-0.654565292821602,0.609536078488234,-0.0145394605709304,0.725691792958218,NA,-0.860706299147824,0.244903383748247
"3109",0.455031406747582,0.956791464003639,1.59998212135508,-0.93657409730593,0.761692050054272,-0.196525357588319,1.05309142598921
"3110",NA,-0.930620303826344,NA,-1.18730012977561,NA,-1.65703092258372,-0.347709933087274
"3111",NA,-0.550332246037885,NA,-1.38077984589396,1.53272189491849,0.00637636234641947,-0.190667738884393
"3112",-1.09001912814284,1.35693835029309,1.71864466144229,-1.26166996243094,1.02762448751575,0.00535225203515044,0.165009135601086
"3113",-0.113073013505998,-0.586410559903775,-0.328811243958754,-0.297265523026312,1.33613139223814,0.69358308910431,0.74976178447444
"3114",-0.244608065348891,1.37201781103285,1.27891826014801,1.95317160200516,1.30441676348684,-0.123850871253617,0.825039166364193
"3115",-0.649613634654735,2.02292844795629,-1.19738564526117,-0.704260400757658,1.66089734779415,0.445319207286585,1.41372213285953
"3116",-0.977843335401148,-0.457980225795593,2.02570575381314,0.842992461199482,-0.0140907820007818,-0.0545946475938612,-1.54822045201825
"3117",NA,1.77256527968399,NA,0.429580137204964,-0.00980353930082478,0.43609004498406,0.194547980154982
"3118",0.215838779993552,-0.695931777382521,-1.55203053402355,0.73179281810994,NA,-1.09093393576481,-2.94788015474158
"3119",-0.607494123230858,-0.358447288605051,1.50107336119675,-0.0847007074088508,NA,-0.714684856636211,0.302365723325839
"3120",-0.260625093478313,0.367254157121711,-0.5001205783787,0.832015741877193,0.602686031554204,1.34588560749514,-1.32388729106601
"3121",-2.88509595027331,-1.35801189924491,1.56050025842011,0.19373270602217,NA,-0.542597270353972,0.843425363270194
"3122",-1.77081611803931,0.291357709161088,0.369577786521048,0.810160459286548,0.0133476064893323,2.31018076513969,-0.911176578898027
"3123",-0.0417924136209978,-0.801308267875062,-1.09578955611169,0.705099689067726,0.0483861397245663,0.101946929876329,0.310645979876786
"3124",0.889888524371869,-1.7147141714833,0.208574748906809,-1.1954949234758,-1.20705124927393,-0.0677263793677101,1.67736651954365
"3125",0.389293413712338,0.239921701445456,1.43847331378896,1.01251176029954,-0.322010259414549,0.332178955469972,-0.771908672556452
"3126",-0.555374036841963,1.15513797314729,0.0746033761811317,1.67561837319216,1.3510134263618,1.46611241657299,-0.225074366192283
"3127",0.434234171699244,0.475982302195398,0.95373676227449,1.66365822363818,NA,-0.604274900241702,-0.781763333243877
"3128",-0.767594272507015,-0.594749137249265,1.20035725154627,-0.21247576000724,-0.486169695320265,0.330551537137774,-1.00790351576614
"3129",-1.76764517523646,0.869010287950916,0.541309557078394,-0.1467425931864,2.09808758479194,1.18890783922444,0.727479769841062
"3130",-1.80240472834351,1.06291179438621,-0.193182063656366,0.697350566660254,-2.04059340109709,0.177760660372931,-0.991596541982491
"3131",-0.47263320121468,0.512401203087887,-0.100575324160135,-0.223797867204096,-0.335486171371127,0.148328186031555,1.2753318773945
"3132",-1.38417764161934,1.1441403368546,-1.50667605372253,-1.42797209909904,NA,-1.22915071307879,-1.09023552320043
"3133",NA,0.683687022692874,NA,0.668923332714235,NA,-0.538405164472102,-0.0393776205969457
"3134",-0.296293576229291,1.00313150873362,1.46043616677091,-1.438082494515,0.452296131636083,0.06428177114112,-0.124076347378566
"3135",-0.102530390433209,-0.980808302481503,1.26890353699915,-0.425744637158792,1.12327702740174,0.403395915798383,0.472303270842978
"3136",NA,-1.13267378471558,NA,0.177430404926973,0.78463936840102,-0.00840252257874136,0.98978205565243
"3137",0.971484707137519,-0.527244510463657,0.889052559406497,0.289361414702985,-1.90356628557295,0.237783319870103,-0.558888954581481
"3138",0.0191449182905973,0.216826889778166,-0.264879555558235,0.758832633737546,-1.75596525811459,1.78194368360629,0.0877964157980779
"3139",0.89968302351115,-0.500074870542855,-1.04477613250893,1.15990406233183,0.398608205531288,1.22172235685952,-0.45621815373184
"3140",-0.0701047419696983,1.04923806792091,1.12515297322793,0.816591792362235,NA,-1.09805094042058,2.45423928590096
"3141",0.931221752323697,2.14411837029256,0.990310520154495,2.47295987888791,1.38901418505561,-0.0590800131823421,0.339870471253699
"3142",-0.250592226233469,-1.44366137230337,-0.755708157064873,1.64271343814275,0.894407060497787,0.509350716746181,1.76012307448881
"3143",-0.188644614443725,-1.1628375020963,1.29167854319522,1.33224221166294,-1.2892101259299,-0.108997530713803,1.46753221377862
"3144",-0.51280919020045,0.293160097634033,0.711296403055413,-0.425155235721509,NA,-1.09775603567305,1.23826579879096
"3145",0.329383467737063,1.04622313186756,0.36086846599972,-0.0404693150379954,NA,-0.685177966283024,0.762362595583763
"3146",-0.284991098760447,-0.338436918633516,1.68402649288887,0.451991779492119,1.6093349863226,-0.180580424726677,-0.311578035062266
"3147",-1.82222938057387,1.57608464981885,0.0896060263057387,1.62652924067424,-0.320202414297066,1.45579959623144,0.0500594508152991
"3148",0.960628555943261,1.65597711008577,0.138780234548647,1.64891621923993,0.619220328766109,1.95177107642329,-0.617394226079735
"3149",-0.979837039748078,0.591874571877837,1.07463902095921,3.30852187804424,NA,-0.58838513333376,-0.021156981430284
"3150",-0.838478462606734,0.679515606874133,0.437571424553063,-1.15288327397759,NA,-0.817191323207547,-0.0706905043697515
"3151",0.472272289041268,1.60453838864528,0.0964319436108592,1.4358565985146,1.24741360423619,0.106585800198686,0.142773982230258
"3152",0.731726270283005,0.490404270876709,0.249090962111486,2.55229705331567,0.303843690624416,0.607143291135619,-0.804429382724832
"3153",0.0075224524622441,0.832454758024637,-0.862210369309458,-1.51333809473118,NA,-0.707272263739224,0.355641993211167
"3154",-1.17138208434033,2.75728263500066,-0.0818524199831735,-1.60077784026386,1.00986212528619,0.855385276194939,-1.40129837891154
"3155",-0.374476105348494,1.19326733451252,-0.279540786266941,-0.20063642544717,0.159887821855851,1.47553490274976,0.926169124082522
"3156",-0.429753438546658,-1.18684835139075,-0.265365314453253,-0.926502004871653,-0.859914916555694,0.539508693583477,0.041278324451234
"3157",-0.673818176443136,0.195967065081615,0.0723952846626547,-0.41394688782659,NA,-1.57516220203015,-1.91193258289569
"3158",NA,0.889259576641228,NA,-1.37928294774538,1.82644909189931,1.50419957874459,-0.182769170636007
"3159",-1.77115640437109,0.676017113583373,1.51141342274356,0.24808544885484,0.310284471958335,-0.0812092724477358,0.590787407707199
"3160",0.205244994495466,0.701327798352917,0.656404066522858,-0.447398708613735,-0.675290593675932,1.95700695276427,-0.214067914398557
"3161",-1.4863058723065,1.36127868370745,-0.83441398450791,-0.48886137890409,0.749977221351659,2.0314067645773,0.906240710862839
"3162",-0.222098162279538,1.09971243963443,0.371696173085147,0.729984413515369,-0.24066330694195,2.61323195055794,-2.10701058804223
"3163",-1.44751163719475,1.31476791788685,0.776614368862638,2.02203156144707,NA,-1.44416687757786,-0.407299476398793
"3164",0.444985764071039,1.5344732263167,2.27814687145337,1.06742426260371,1.45054583202687,1.6124762668471,1.75088134230745
"3165",0.872034360463286,2.02395327693732,0.681725757887641,-0.216594564575246,2.10017579753487,0.0720174857805171,0.0565442794739539
"3166",0.369328485523792,0.314521645783668,-0.612324695584416,-0.905179002640123,-1.20915885545491,0.681629455532521,0.0795368145003484
