1.697542504837524779e+00,2.845895327792772100e+00,2.895437162325376512e+00,9.152558728270019373e-01,1.037522127924207282e+00,-6.580531318858924283e-01,7.825770118646749873e-01,1.567571541377209110e+00,7.477939221327032371e-01,8.411875713862907444e-01,-1.841552842251583666e+00,1.278476579348791775e+00,-9.108272915378524959e-02,2.415325916914126125e+00,8.694075038352536700e-01
-1.598602228125495905e+00,1.997651107968691830e+00,4.622217970804542997e-01,-9.276148445296356071e-01,-1.836848263695290306e+00,2.101196230374288376e+00,2.847827275463197250e+00,1.384561339376758848e+00,5.652696430431569663e-01,2.072077151363310499e+00,1.220164343379748662e+00,-1.556339816572009038e+00,2.363683936571125688e-01,2.670213929537391007e+00,5.559173319374489664e-01
1.050384188044473976e+00,1.480630718043755678e+00,1.480225865126037155e+00,-6.545032513997561807e-01,-5.155948167953401384e-01,1.023988421027909990e+00,1.445668611793000213e+00,3.568484110946552601e-01,-7.470410571576197034e-01,4.256432263754829637e-01,1.461102845831981689e+00,-1.063468512505509000e+00,9.704705782989683227e-01,3.013436402759462673e+00,-3.922328118735881608e-01
-3.641334706385809805e-01,1.122924264115869208e+00,1.640579064682843757e+00,1.448315972364430992e+00,-7.466199797228250112e-01,-1.636105744075477375e+00,2.206383214145527516e-01,1.213211102556341014e+00,3.128551325976249298e-01,2.465836601153203578e+00,-2.683107600614978328e+00,3.722138243550161540e-01,7.527252182958423798e-01,4.146519766464892953e+00,-9.050266275985796582e-01
-1.236330294128852536e+00,8.871732319921150633e-01,3.076584438342122585e-01,-9.306634675787925914e-01,-1.042080886656898686e+00,7.927367030051735153e-01,1.087084629182160089e+00,7.397441050113960914e-01,-8.481194439537951268e-01,-6.439752357084149725e-02,1.736587608843511155e-01,-5.787272666898309881e-01,1.423670879856682614e+00,3.162987040661226601e+00,2.188478758325945184e-01
6.846983792943885927e-01,1.987027000403024601e+00,2.562790143324384484e+00,-1.947826121869192351e+00,-4.793690829210557336e-01,1.491212743412211550e+00,-1.406104156545502137e+00,1.452745563901807646e+00,-6.155406024407678034e-01,-8.659189233561370713e-02,6.667804512494946989e-01,6.892084479190717372e-02,-2.777210512954926269e-01,3.138774586139374545e+00,6.918238985128408736e-01
1.262956697357694225e+00,1.755418617815001081e+00,2.814529876625893934e+00,6.713052507114382061e-01,-4.895649688894134766e-01,-1.105241374997942394e+00,1.603408980881549262e+00,7.232761637214532024e-01,-1.150102492709123236e+00,2.763503026846127586e+00,5.351658471165183784e-01,-1.298909579354714294e+00,6.101796007817923417e-01,2.340290468274968561e+00,-5.804888077208175678e-01
-8.341134041954740841e-01,1.783086401122114806e+00,1.009283573828206215e+00,8.472810730420137215e-01,-4.034965209343879811e-01,-4.161741801374055916e-01,3.619790123467130361e-01,2.638157058559808643e+00,-1.109322842473893900e+00,-3.192385022661624605e-01,4.344252680856958149e-01,-3.274258082796276947e-01,-1.501388013932634324e+00,1.247851631331085009e+00,2.679813318034249825e-01
-1.097746702753511910e-01,2.320741278444216071e+00,3.485130257240314222e+00,2.585052879675748261e-01,-4.158650693464397557e-02,1.209448595636600565e+00,-5.599875550075670283e-01,1.368511214917690122e+00,-1.320854187942452018e+00,3.539738200548729341e-01,-2.355267560628996337e-01,-6.667602483488137555e-01,1.130263585834026641e+00,1.314243368619901098e+00,6.864878878327312917e-01
7.180883607378407696e-01,-2.588742451319259175e-01,2.443559464736061670e+00,1.644965042940314204e+00,-7.759067734993513321e-01,7.634204990601509699e-01,1.305890105214944752e+00,6.858564930325039555e-01,-6.714622200976719801e-01,9.912796167823326732e-01,-6.734568404761069882e-01,3.759193827735796689e-01,2.098213495484117092e-02,4.095597393580661105e+00,-5.430796676377159793e-01
6.173920242082246712e-02,1.468650805955018290e+00,2.179601711477102022e+00,6.125663059910936292e-01,-6.211910237240748645e-01,1.011775238398592069e+00,1.194795062002344865e+00,1.946564266016118205e+00,8.262100143293533705e-01,9.143405884258818395e-01,-1.268637627255800204e+00,-2.604128321104500210e-01,5.816659313331148384e-01,1.042234689060567376e+00,1.038373612570287208e-01
-1.211508274385524192e-01,2.903754570523368717e+00,2.039259115588869964e+00,-3.317336311899493073e-01,1.298970166880569765e+00,4.533552591704851364e-01,-3.116934241942319606e-01,1.424758579726327135e+00,4.152261594304108572e-01,1.364698035874714721e+00,7.969698179483034051e-02,-4.781786088913406174e-01,2.644534239684458221e+00,3.569060222595710652e+00,-8.266769240947273722e-01
-1.584874194835542482e+00,1.583766069469538129e+00,1.728575405232124051e+00,9.073150999392166627e-01,-6.261666879202172353e-01,4.928007643959943507e-01,1.767145597340782359e+00,1.774514650096234325e+00,-5.184596561385856894e-01,1.269299694266196044e+00,-1.197814843074515578e-02,-9.201389454653587929e-01,-1.733092043880034128e+00,2.341186954474943960e+00,6.718127360268899562e-02
-1.482716450354390370e+00,3.865173563565800219e-01,1.923890210181877558e+00,-7.252386003659613278e-01,1.692960233932545577e+00,4.444772588380599965e-01,4.238686483818125961e-01,9.980406622297198771e-01,3.201132876028150998e-01,-3.337613172909242865e-01,3.097374605284363147e-01,5.219804866939110610e-01,-3.574267549144803380e-01,3.049752108778982951e+00,-2.307344836935634191e-01
1.682308227566418068e+00,2.019510122929003337e+00,1.033620513555073561e+00,1.472599189617270987e+00,4.528997286232083197e-01,-4.765793605065752336e-01,-1.836665098037715271e-01,1.233215559392587757e+00,-1.008828084106078826e+00,1.168497255546771196e+00,-1.498256713421904085e-01,-1.047458522004862669e+00,-1.198146618669917590e-01,2.918039623955886785e+00,5.735861827526533840e-01
5.467359558199390568e-01,2.147447755506260769e+00,5.841852125729054546e-01,2.505387283216207184e-01,8.264131903582405680e-01,9.664673134453573011e-01,2.947871665919469253e-01,2.530107552170889562e+00,-3.954775774133205135e-01,1.422328466825724558e+00,9.966834595516435580e-03,1.080474366926970298e+00,-8.157817286371107368e-01,2.397212984772255417e+00,-6.389023475762143356e-01
-1.167787997262580701e-01,2.057412368588341867e+00,2.450106196971968409e+00,-6.645691450322472882e-01,-1.836226466269311741e+00,9.090510446004517187e-01,6.668253868236062587e-01,2.920856518936437496e+00,-7.463203781770202383e-01,5.398053952382697585e-01,-6.964468046786678190e-01,1.124214346140485432e+00,-8.559562355501194597e-01,1.319264314050307974e+00,5.654571597170121589e-01
4.995030135308563962e-03,3.235871553737620587e+00,2.124854101798876904e+00,7.832876450737814578e-01,3.274694355914789523e-01,1.883250442333360253e+00,7.821532653572524918e-01,2.552849353813734457e+00,-3.812967908555729979e-01,-9.464190542724348898e-01,-1.590767787614465245e+00,-8.168604990712956537e-01,2.069610961222844159e-01,2.781117485421668700e+00,2.145286991992693126e-01
2.073266712105867882e+00,3.322194577863353260e-01,1.461932800106807484e+00,-9.088212337081033043e-01,5.652251187094412543e-01,-3.609333608867441034e-01,-8.704586325120335921e-01,2.927516128063861522e+00,1.165569492686148623e+00,5.616918753896407157e-01,1.002979862048575477e+00,7.611410812346487420e-01,-8.193284462027183856e-02,4.808120501292372229e-01,-1.439541649435133186e+00
-5.924516420296037644e-01,2.478918900074512877e+00,2.863242773855496193e+00,-1.199366780088109374e+00,2.021555472473966775e-01,4.442050993464932707e-01,1.098951482717308137e+00,5.374979557412167264e-01,2.341436115130524520e+00,2.683821826948638023e-01,-3.107102255234774901e-01,-1.449935349354382341e-01,7.810980780647618360e-01,4.001048383463912117e+00,1.783936207923592088e+00
-1.899944277423715189e-01,2.049066225569081023e+00,7.734624672171157567e-01,-5.271214046270824571e-01,6.161154142404843270e-01,1.437523906852538724e+00,1.033887670481584919e+00,3.755594649660488837e+00,-4.532789692486943744e-01,1.311718725545639064e+00,7.126884229172801843e-01,-1.424817140047616171e+00,2.021341913870267626e-01,2.124137609400954751e+00,-1.316009643845575394e-01
-1.548538554764042896e+00,1.886898365224735530e+00,1.594272328778091330e+00,9.189227235547015038e-01,-1.658050349505932330e-02,4.635437344015694849e-01,1.592625725376474177e+00,2.959837142867472792e+00,1.162068784701883573e+00,2.398639678841116840e+00,8.068621789319697646e-01,1.519015934491593951e-02,-6.400742908055533364e-01,3.757743776964282745e+00,-8.194621169226381507e-01
1.857730880891856007e+00,8.043605028351024089e-01,1.426284716248158890e+00,-9.957558975295849324e-01,-3.040067141614382074e-01,4.566104498117142807e-01,1.050314131130221984e+00,1.640937130893959983e+00,8.288442556089586910e-01,-1.618641253427263171e-01,-6.332777437039377455e-01,1.721084700746585150e-01,1.148695613813141447e+00,1.349096676576614806e+00,1.822860216354857954e-01
-6.348740554607363862e-01,4.418224663616916459e+00,4.793883058792779650e+00,3.999179813767254621e-01,-9.096566469276887723e-01,4.441119614639522650e-01,1.034776760031165255e+00,9.447673797039298771e-01,9.217496014522071901e-01,4.484360400902203114e-01,-1.124828356152508313e+00,8.310428133424060948e-02,-8.150074540329833583e-01,2.250399409009860907e+00,9.499857693323899843e-01
1.130060544030185632e+00,2.232276478521548757e+00,1.117102392061338323e+00,2.018758839348743228e-01,-6.944937549170858704e-01,8.838228581850464671e-01,3.945122844648342175e-01,1.552915751499025276e+00,6.180210208983814013e-01,-1.416231622257285050e+00,-1.483964544889724291e+00,8.087808944596155403e-01,1.963129095629818188e+00,1.570589408086032313e+00,-2.931631927215153643e-01
3.831728216115906083e-01,8.037024174481346428e-01,-9.073548662902375384e-01,-1.157741771355043525e+00,-9.142947486045646110e-01,3.293903929593221536e-01,3.025103875979598733e+00,2.157167770808497309e+00,1.940937768066244018e-01,6.584597514832989384e-01,1.212244573254141145e+00,5.400727094564742453e-02,2.785003893611403547e-01,3.087444727068749728e+00,1.711734307385429199e+00
-3.209399735006760457e-01,2.741398953055417476e+00,2.704562291027502230e+00,-1.184939008781319136e-01,-1.753518103752772950e+00,5.643866983365166679e-01,1.286246383448642616e+00,1.272132909189923833e+00,1.331352808852338088e+00,-7.959500089575619608e-01,7.327334005438464193e-02,1.907888460932644525e+00,1.568033400541194444e+00,2.232622851792841701e+00,5.535618122384760031e-01
-3.501721061812899660e-01,2.832358505680360850e+00,1.812212135066791907e+00,9.422484975785705430e-01,-3.322850054165886746e-01,1.065794189959533345e+00,1.989433832717886208e+00,2.598127140721630646e+00,-2.809674598812227364e-01,1.744577051567993919e+00,1.891335123239770155e-01,2.843163302356823685e-01,-1.059686629582009987e+00,1.205926737598778331e+00,1.220050963371158481e+00
1.000766784328571246e+00,1.246509124367818799e+00,2.046368892701586617e+00,-1.788061417955001176e+00,1.379106164911073407e+00,1.071353274701417835e+00,-6.325336145298268153e-01,2.236398125812860904e+00,-6.619210613210663174e-01,7.295254624157532231e-02,5.119385281853758851e-01,9.722984541729357000e-01,-7.454142223531466938e-01,2.702362467396863366e+00,-2.445796072295830514e-02
-8.432964266172970902e-01,2.334661664758168165e+00,1.980459432111361995e+00,9.356899764852146806e-01,-3.521462077911377553e-01,1.206511670877412346e-01,2.640719062812328488e+00,6.847207589991894938e-01,1.027013603849374901e+00,1.813692466285341531e-01,1.356405264327547933e+00,9.323101210648937487e-01,9.916976283943803594e-01,2.837691170781194483e+00,1.109526876846028021e+00
9.609964207373335177e-02,2.745259894897788211e+00,2.290651752876468716e+00,-4.786042831642882134e-01,-2.154988629966228864e+00,1.244405571507235075e+00,1.279202549509724340e+00,1.461718397622820298e+00,-5.113465900910915130e-01,-1.591238914987513020e+00,4.714533929897821163e-01,2.470391245732567742e-01,1.039162729534933494e+00,2.656867835168046366e+00,-2.288551509274755480e-02
1.100146495645547562e+00,7.354712345338381141e-01,2.055039610234945968e+00,9.056261272909276183e-01,-1.693903399423914991e+00,3.665218300750038294e-01,2.123966560749618093e+00,2.095273452922221225e+00,-1.378826811182497947e+00,8.776663726963354062e-01,5.757186580336119963e-01,-1.919846137439059186e+00,-2.824687379150571664e-01,3.333373753197844902e+00,4.889984572391731232e-01
1.082357497839241844e+00,2.076318678017574193e+00,2.347567207094834796e+00,-2.314928374044840642e-01,-7.962559043933394864e-01,8.250854022739813054e-01,1.281031507994075280e+00,2.835832173295198100e+00,9.617814913383827546e-01,1.129687706287596072e+00,1.634910997287239987e+00,-1.205115882602443511e+00,-1.648851938338980583e+00,1.496851284967524176e+00,9.006689767128579494e-01
1.593351750747821205e+00,2.129664510334138061e+00,2.534571922356141371e+00,2.733289879105252340e-01,-6.257483118884298312e-01,-1.281722884860901912e-01,2.106404715074372547e-02,1.230880724420492900e+00,-1.658439089591921878e+00,1.721227882107171370e-01,-5.950681424779674655e-02,5.641123976859657718e-01,1.049510852655181736e+00,1.194413383482071822e+00,1.299069752294358393e+00
7.975769718807269593e-01,3.911172257879726999e+00,2.434225846469873833e+00,7.217065440075517424e-01,1.664003379661051607e+00,8.475648176050526450e-01,4.458074668233984461e-01,2.349318233346857188e+00,-1.499740181772824643e+00,-2.979373665591541487e-01,-3.712842808348480461e-01,-4.674174309577468489e-01,6.511882220384331843e-01,3.951898881469376512e+00,2.104239809742366685e+00
3.683784755527435006e-01,1.724809295998701142e+00,1.223929385492238398e+00,1.896702918017782347e+00,-9.041990907309744863e-01,-1.026712212820388492e+00,1.192317212759246292e+00,1.986806487444952252e+00,-1.499622240257897643e-01,6.203649825335473267e-01,-4.831453622267241066e-01,-1.245742453981147690e+00,6.326507277235086935e-02,2.180230989800044039e+00,-5.976662069135457722e-01
9.436395842254521327e-01,2.103463476726419312e+00,3.559530052247160015e+00,-1.004425868486361395e+00,4.789493970296486436e-02,1.200470797848987470e+00,1.187986895172162383e+00,2.472975781384618266e+00,-7.037967100248255781e-01,9.732077665035040459e-01,1.323483933586643568e-01,-1.676056293078016735e+00,-1.421917333987497756e+00,2.074109178897908912e+00,5.366761766132904787e-02
8.859699102920091107e-01,2.451220561552505561e+00,1.484124252081969297e+00,-1.050538114665175327e+00,2.238739513590994878e+00,1.507022848866348963e-01,1.750742612369833751e+00,2.141501780724512916e+00,-1.317028201145524324e+00,-4.427238285660650696e-02,-1.722379630116197990e+00,-1.047851011605582583e+00,-4.615849692360056711e-01,2.875130081811989591e+00,7.487784282535295821e-01
-1.174691604977398551e+00,1.521744190660339058e+00,5.487119240898388206e-01,-6.148691760473892209e-01,-9.096994401022733268e-01,-8.597297361868601051e-01,1.951045518865365258e+00,2.746852386710710192e+00,-1.655565722013521812e+00,-7.579900301620177139e-01,-6.976287448021224469e-01,7.470623058815886730e-02,-5.496904870250783892e-01,2.680382179305846435e+00,9.059780085399623539e-01
8.689336490864342233e-01,2.517642068648057396e+00,1.403522656882898234e+00,-5.896306096375790728e-01,6.863326694425350150e-01,8.400004670783762784e-01,2.171337069727864666e+00,2.020624683055418647e+00,1.841663897093727131e+00,-1.368154606974586462e-02,7.389497269774659705e-01,9.095058119758498982e-01,-1.831489287104181019e+00,2.935455933468800183e+00,9.849755064306846553e-01
-2.507362184292792340e-01,2.261857448021591388e+00,1.980058630654237151e+00,-6.401389745466814496e-01,3.298487451702453166e-01,-2.549151836345088240e-01,-2.954761379507508945e-01,1.234893312671435872e+00,-2.513671899096442397e-01,7.744010006155874759e-01,-8.394197256809187158e-01,-9.978808545752575476e-01,-1.146492029817030023e+00,3.754531468156252494e+00,-1.440633528467818003e+00
7.135345371264408820e-01,1.191284501907113214e+00,9.285920299180178139e-01,-4.403629427057390716e-02,6.434763445923924463e-01,-7.840850036660151900e-02,6.817757604604735011e-01,1.329937655718206324e+00,-3.636579772661635013e-01,-1.510022502652669685e+00,6.957424229159275830e-01,-3.089358101147485214e-01,-1.199724539855983707e+00,3.278514173926842190e+00,9.713698751607758863e-01
-3.390104878907714281e-01,2.213008238797363081e+00,6.076419758353227563e-01,1.981490997658043485e+00,2.144014962044439976e+00,-1.035838079126149225e+00,2.934370350324125853e-01,8.313734702808814880e-01,-3.325193482471596601e-02,4.289706913753904560e-02,4.710173461952328333e-01,5.173750308085498517e-01,-4.620544197018253141e-01,1.866482323997204595e+00,7.531628235655616344e-01
-1.419703335049028459e+00,3.024504072944698141e+00,2.242230410005960906e+00,1.243780592395110282e-02,-5.207491574825684477e-01,9.558636236338852177e-01,-4.406319908417339892e-01,1.356091601404171509e+00,1.453893176778150442e-01,-7.906782580226268120e-01,-9.869827677781994879e-02,1.575157050892190824e-01,3.785923026451645690e+00,2.456996734531991411e+00,3.501819390080829209e-02
8.873385559822628554e-01,7.957452769807340509e-01,1.593350981424034307e+00,-1.912135041919437728e-01,-3.334868954823524412e-01,5.417673068177574214e-01,-3.062857877104605553e-01,1.239966807075461919e+00,-5.562413680125541937e-01,1.343913531579228327e+00,-4.331074749846807181e-01,5.258400071234908824e-01,-2.541913454443637810e-01,5.080777954245134787e-01,6.366792561963219299e-01
-2.875889233298689618e-01,2.096334231724387376e+00,2.956266941071983290e-01,-2.227338680206367716e+00,7.792223009123177002e-01,1.197830191167833958e+00,-4.772820362596190691e-01,1.237350017897054233e+00,6.651398160053481057e-01,5.929573274180762743e-01,-2.493520387163341567e-01,1.073189639212983604e+00,-5.431955213299176632e-01,3.712310128562990030e+00,-6.433026570236597408e-01
-5.575564492437704578e-01,2.717175910938577577e+00,4.302542613616471279e-01,4.205852485589266498e-01,8.661659429474379834e-01,5.557713013163045890e-02,2.564389691591705933e+00,1.293314743278703993e+00,-7.394407785415960110e-02,-3.183898344545109671e-01,1.139430152475974511e-02,-2.171928103813616229e-01,5.890881500325446662e-01,2.440101257188257655e+00,-8.127611765392086518e-01
-6.240959641583108120e-01,1.637679587737805864e+00,9.215831002861428756e-01,1.453958526257878470e+00,4.033117430281030202e-02,1.768929993757211161e-01,2.138281259488983288e-01,1.221560973728080590e+00,3.044752391905350741e+00,-8.266791825267589822e-01,-1.595748781444302544e+00,-5.323039478492445076e-01,-1.123988806066298363e+00,1.334464631935089463e+00,-5.816507400195317645e-01
6.357209402131698273e-01,5.805753090035830066e-01,2.390550865298756378e+00,1.939031842872629974e-01,2.254355775790495287e+00,2.797459050841042960e-01,6.056338321519321166e-01,1.286023667438233709e+00,2.392489964350429654e-01,7.348703852585034557e-01,-2.089851128108584088e-01,7.127257819350523160e-01,-1.103110516539388408e+00,1.589340607973894315e+00,-2.405738088386955020e-02
-3.210825505008224057e-01,1.449552259086178907e+00,1.590290500488274583e+00,-2.203098378913491917e+00,3.886970348867538894e-01,9.438960254518280468e-01,-3.686996245815707951e-01,3.074925757964655393e+00,1.068994404689626698e+00,9.759777517340196828e-01,-3.837769549619098886e-01,-1.407014778567499957e-01,1.060528849835410542e-01,2.769956452672337477e+00,-2.648116934634421327e-01
8.765093975224999001e-01,3.696898260723107121e+00,1.954482889058442918e+00,3.835359935490307293e-01,-2.077894372154600600e+00,-2.133850106800995183e-01,5.959919329598248883e-01,2.202563499213241016e+00,7.702086505997932098e-02,-1.280792324690221973e-02,7.050969938846860519e-01,1.838614451895428589e-02,-3.406565358732903392e-02,2.229629752546839594e+00,2.572243554769524931e-01
-1.206712313087581478e-01,7.304486790213602365e-01,2.942814388984504870e+00,-1.455165430720961384e+00,-1.700512090389484643e-01,1.677919848779501510e+00,1.410471285453064771e+00,1.738452751668074558e+00,-3.995072178343835878e-01,2.205509165432543384e+00,1.579090382404875204e-01,3.989440154135853733e-01,-5.163639211473157742e-01,2.874342448529496608e-01,1.704466619281046202e-01
-5.381217419593106177e-01,1.479419572323430021e+00,7.953353001456412441e-01,-2.247595957083554363e-01,4.813909180416734435e-01,-1.568211050300515885e-01,1.369680789859478498e+00,1.374246727080196795e+00,-4.631560455280914756e-01,6.827852720942856335e-02,-2.514638887816555091e+00,7.906264044561875926e-01,4.304986529179088417e-01,1.746966963848322507e+00,1.877250139002545337e+00
6.964297014150679921e-01,2.474058149484229752e+00,1.188917465602456591e+00,-2.654659569964963328e+00,-4.762353754946029860e-01,-1.498732584515090283e+00,1.375467727723813427e+00,2.132436264960158923e+00,9.081259331384650135e-01,-9.371436590414530254e-01,-1.279393498583457411e+00,-5.042986761777190630e-01,-4.382509532075363201e-01,1.008047616086475529e+00,1.553190703803501105e+00
5.468614968016193290e-01,1.094618130954243096e+00,1.107793377941962865e+00,-5.501734527570397715e-01,1.728174510777226391e+00,1.451565636825987271e+00,-5.388131377916693943e-02,1.850806385207293792e+00,1.156289403108136771e+00,-5.509080218720274758e-02,4.040963531530846753e-01,-8.264096716204891724e-01,-1.883834900583890304e-01,1.928592828903065826e+00,1.377973650479173306e+00
-7.520922200392271550e-01,2.268022014646164930e+00,2.428723883805099959e+00,7.604131692420439403e-01,1.128004896461857892e-01,4.617993535584650200e-01,6.283627848709163466e-01,2.405475962730223571e+00,-6.137325602275009451e-02,1.738105119782759944e+00,-5.785722741279634151e-01,9.662051923625560867e-01,6.071570019367974469e-01,3.557862346297995693e+00,1.229157317461813670e-01
9.619827328666923361e-01,2.686126421169798384e+00,9.426911294602408065e-01,-3.788394401395115546e-02,-8.680927337810395716e-01,8.009451326399888993e-01,1.986994627243592770e+00,1.537265509934016450e+00,1.064705048065981874e+00,-1.123033644806923581e+00,2.654999050234709390e+00,-2.624989521341742904e-01,9.048349538630536815e-01,5.053893409500221701e+00,-3.285118985747759179e-02
-1.517580161180507092e+00,2.304650015314691380e+00,1.416834037091618814e+00,1.223933809236550152e+00,1.706883692025695121e+00,1.175471714312279037e+00,2.563383328025792274e-01,1.269643471837992754e+00,2.237543267429640270e+00,1.159313849343087455e+00,1.417252873861917450e+00,-1.063299857175773022e+00,-1.198543381976566291e+00,1.555804365605351958e+00,1.085004390336523850e+00
-9.224633855847143016e-01,2.671297076414718585e+00,8.723273958822558294e-01,3.695476860495148369e-02,-7.741238716205616210e-01,1.783936181268995336e+00,1.440565846859152233e+00,1.270535092304103664e+00,9.997217296059535130e-01,-1.056862537565776972e-01,-8.929634225717887341e-01,-2.411817865108250580e-01,1.017818802847008319e+00,2.667632161858693340e+00,7.754521376479477368e-01
-2.935291348024431368e-01,2.432371524996430612e+00,1.835189646090160664e+00,-9.909074073552252004e-01,-3.096897020306887405e-01,6.026797584549286046e-01,1.749814803623586990e+00,3.155116771368386530e+00,6.254196696316837167e-01,-1.528988673365387019e+00,3.801276153244641243e-02,1.086177217922269733e+00,7.193572432518197113e-01,5.338845589527474456e-01,1.770657268313935884e+00
5.545825638278985004e-01,1.695480775691859732e+00,1.481084407439082318e+00,2.545221696499023745e-01,1.320997832330805144e+00,-3.035087168532053514e-01,-5.610441145787135042e-01,2.342408023159763264e-01,1.328552162404646186e-01,7.204466096770043571e-01,-5.436907319313240006e-01,-1.138264373941407781e+00,3.485217674961019196e-01,3.338355149966726554e+00,3.052296099401668794e+00
2.193888375324478390e-01,2.088223598047486362e+00,3.506207689327295540e+00,-4.640867891549224633e-02,-1.397781613529951450e+00,-7.294647407357166546e-01,1.872896351967885398e+00,2.263840748844430983e+00,-2.585768122466901020e-01,-7.544718759112614137e-01,-8.474572830936688561e-01,-1.779218443991105736e-01,5.967166717879238691e-01,6.743665742025475307e-01,1.919913268173041976e+00
7.919861837227440970e-01,2.372003674324310918e+00,2.683630190985253350e+00,-3.917631646260951173e-01,-1.088125673925011000e-01,2.547635637756376248e+00,1.244791234693988669e+00,2.319712290656128051e+00,-9.557838893352148257e-02,1.616143721434089464e+00,-1.934259245485189238e-01,-1.453123318658117169e+00,1.986722039445244281e+00,3.178347138606529398e+00,-1.590467969215717536e+00
6.703285680814790037e-01,5.888939494148739406e-01,3.006084847597803478e+00,1.302265829411043185e+00,7.635079029543644369e-01,-1.034202901633152871e+00,2.940819573869411840e+00,3.309956288815771419e+00,9.841318180692291140e-01,-2.117217383850594770e-01,3.135245222690045130e-01,2.451798610500143472e+00,-2.303309281532425201e-01,3.114317362161055147e+00,7.038655621646766614e-01
8.273410980128630132e-02,2.959130061561881853e+00,7.269017728089878227e-01,2.720676753342664636e-02,9.911109233354512549e-01,-4.648722055266802933e-01,4.596482050173056333e-01,1.579927695881276239e+00,1.843320697702801880e-01,-1.151312761834045739e-01,-9.657480341488923203e-01,9.362104609924460918e-01,-7.090818164342703733e-01,2.969657728178534573e+00,-5.671118368271456101e-01
-1.297893908774836458e+00,2.769672294028727055e+00,1.642110116501097394e+00,4.796755794486981528e-02,6.268630903712492097e-01,1.191288483184917091e+00,4.707773515289758182e-01,5.375598941065058423e-01,1.326001131275711398e+00,8.923594144062677591e-01,9.219694403830760998e-02,-6.837134686594241451e-02,-1.442506847131628023e+00,3.579397301617790461e+00,-7.277446574753942965e-01
-1.220484141978993575e-01,1.707323281048671371e+00,1.719479843831541288e+00,-1.916975617243746433e+00,-4.549392856464855028e-01,-7.893113642647429096e-01,-2.202758838851983647e-01,1.956943330177546514e+00,1.107574012740705882e+00,-5.900035868881983170e-01,-5.850047745656177245e-01,1.253590232621681011e+00,1.304023450090301406e+00,2.626913061903135116e+00,-2.966548336164313016e-01
-8.819133741964326756e-01,1.919297266373075628e+00,2.209342820589621059e+00,3.956059484695593764e-01,4.829222639684227492e-02,3.173543596505616016e+00,2.385432772457364514e+00,2.123925950023613840e+00,-3.786828248740580216e-01,3.300155651185113226e-01,2.625060344087737363e+00,1.095609505160050068e-02,-1.861054209734339882e+00,3.159031814606375832e+00,4.346416615775852699e-01
2.992078747098728675e-01,3.653640994657515684e+00,1.123145476506924645e+00,1.248838617282713059e+00,7.160060538736462421e-01,-6.566648834500516951e-01,5.159586049616302628e-01,2.469626339199795240e+00,7.101337585304626776e-01,3.444413879777858956e-01,-1.192498046448293270e+00,2.929150241129077514e+00,-5.488622168081574992e-01,7.457860430664617901e-01,2.370104566288305570e+00
1.936752488988974785e-01,1.785111570848383344e+00,-3.664857973403292668e-01,-1.605340324619435100e+00,9.197634277224363553e-01,1.832997854124441606e+00,5.443599908039116198e-01,2.614052267964913412e+00,2.838632077414084409e-01,1.201550382335310196e+00,3.836752247267186111e-01,-9.725202435483996100e-01,8.230380004050510401e-01,2.234611084036251416e+00,-1.476330685434636414e-01
-8.256029891109819552e-01,3.065396027229384313e+00,1.843751665991917754e+00,5.566441742479864008e-01,-1.667516203308424982e+00,-2.020246356470366544e-01,-2.680190254675078876e-01,-2.324058011018772518e-01,4.995587331631800021e-01,-2.064655642960395721e+00,6.569594065286754603e-01,1.141689004752392433e+00,-2.588399708223695361e-01,2.387300315572443044e+00,3.455584553654587610e-01
1.196017219350132388e+00,3.714357163929942196e-01,-6.803733025161444736e-01,1.289762729881387404e+00,7.902978227345116569e-01,7.124053881256657839e-01,2.067763689163577112e+00,2.201575784135634262e+00,1.101467125978244033e+00,1.667030643417823921e+00,-4.687038298834647065e-01,-1.033378826946976359e+00,-9.527133358918959960e-01,1.449273752983020191e+00,-3.452849916718835344e-01
-2.714306012534159485e-01,1.221106909671179519e+00,1.408302245770072902e+00,-1.026153692342090640e+00,1.329816246921359690e+00,2.670130964848626554e-01,2.669820644005675092e+00,3.882339545783402013e-01,-1.534070844406706380e-01,-1.177094087119413324e+00,4.748342379480448017e-01,-8.499311948260214120e-03,2.576075338132346459e-01,3.779151098372983242e+00,-7.378127156338076809e-02
1.137978951751702772e-01,2.589384144385877828e+00,-5.498889023501183360e-01,-8.697071182144812118e-01,-1.249319586315875696e+00,2.071763573372435996e-01,1.681826605571886013e+00,1.761241444618294905e+00,1.840809660451199425e+00,5.236819733064456139e-01,1.425794131104607398e+00,3.540741382796480652e-01,8.318057248734228581e-01,3.243547354611290512e+00,-5.358144328275848967e-01
7.396436067071064935e-01,2.725671248367500077e+00,3.676472503062020447e-01,-9.751337875832790658e-01,-3.185142064943847773e-01,7.030694229683304153e-02,2.128353038328618219e+00,1.645365220531181949e+00,1.228363822701522112e+00,-1.636916787568283294e+00,1.147897337709097965e+00,-9.439070379552126910e-01,1.045144890908520585e+00,1.230131742180253562e+00,-4.573779876839658698e-01
